3612, -12.15, 4.65, -51.61, 282.54, 351.45, 2.06, 290.94
3622, -14.25, 4.95, -52.36, 281.89, 351.35, 2.13, 289.16
3631, -11.85, 6.00, -52.36, 281.23, 351.25, 2.20, 296.85
3641, -13.80, 5.85, -54.16, 280.57, 351.15, 2.27, 292.97
3651, -12.60, 4.20, -52.36, 279.89, 351.04, 2.34, 288.43
3660, -13.50, 4.80, -53.11, 279.21, 350.95, 2.41, 289.57
3670, -13.50, 4.80, -53.11, 278.53, 350.85, 2.47, 289.57
3679, -13.20, 5.25, -51.31, 277.84, 350.75, 2.54, 291.69
3689, -12.75, 4.35, -51.46, 277.16, 350.65, 2.61, 288.84
3699, -14.10, 4.05, -51.46, 276.47, 350.54, 2.68, 286.03
3708, -12.75, 6.15, -51.76, 275.79, 350.43, 2.76, 295.75
3718, -12.30, 4.80, -52.81, 275.10, 350.31, 2.85, 291.32
3728, -13.20, 5.70, -52.96, 274.42, 350.18, 2.93, 293.36
3737, -13.65, 5.70, -52.36, 273.73, 350.06, 3.02, 292.66
3747, -12.00, 4.80, -52.06, 273.04, 349.94, 3.11, 291.80
3756, -12.75, 5.55, -53.11, 272.35, 349.83, 3.19, 293.52
3766, -13.80, 4.35, -52.06, 271.64, 349.70, 3.28, 287.50
3809, -12.30, 5.85, -51.46, 270.94, 349.58, 3.37, 295.44
3819, -12.75, 4.80, -53.56, 270.22, 349.45, 3.47, 290.63
3829, -13.65, 5.70, -52.66, 269.50, 349.33, 3.56, 292.66
3839, -12.90, 5.70, -52.96, 268.78, 349.20, 3.66, 293.84
3849, -12.75, 5.10, -53.56, 268.08, 349.07, 3.76, 291.80
3859, -14.10, 6.15, -52.06, 267.36, 348.93, 3.86, 293.57
3869, -12.75, 4.80, -53.56, 266.63, 348.80, 3.97, 290.63
3879, -13.20, 5.25, -51.91, 265.90, 348.65, 4.08, 291.69
3889, -14.10, 5.55, -53.56, 265.18, 348.50, 4.19, 291.49
3899, -11.40, 4.95, -52.36, 264.44, 348.35, 4.31, 293.47
3909, -12.30, 5.55, -52.81, 263.72, 348.20, 4.43, 294.29
3919, -12.60, 5.70, -52.66, 262.99, 348.05, 4.55, 294.34
3929, -12.00, 5.85, -52.51, 262.25, 347.90, 4.67, 295.99
3939, -13.65, 4.65, -52.96, 261.52, 347.74, 4.79, 288.81
3949, -13.50, 5.55, -51.76, 260.78, 347.59, 4.92, 292.35
3960, -13.50, 4.05, -52.51, 260.02, 347.43, 5.04, 286.70
3970, -13.50, 4.80, -53.86, 259.27, 347.26, 5.18, 289.57
4010, -12.60, 5.85, -52.06, 258.52, 347.09, 5.32, 294.90
4020, -13.05, 6.15, -52.66, 257.77, 346.91, 5.46, 295.23
4030, -14.10, 5.10, -54.16, 257.01, 346.73, 5.61, 289.89
4040, -13.65, 5.70, -52.36, 256.27, 346.54, 5.76, 292.66
4050, -12.60, 4.20, -53.26, 255.51, 346.36, 5.91, 288.43
4060, -13.20, 4.20, -53.71, 254.75, 346.17, 6.07, 287.65
4070, -13.80, 5.55, -52.81, 253.97, 345.97, 6.23, 291.91
4080, -12.15, 4.65, -53.26, 253.20, 345.77, 6.40, 290.94
4090, -12.75, 5.55, -52.81, 252.44, 345.56, 6.57, 293.52
4100, -13.65, 6.45, -53.26, 251.68, 345.35, 6.75, 295.29
4110, -12.75, 5.85, -53.11, 250.92, 345.14, 6.93, 294.65
4120, -13.95, 4.95, -51.31, 250.15, 344.92, 7.11, 289.54
4130, -12.90, 6.00, -52.96, 249.39, 344.70, 7.30, 294.94
4140, -12.30, 3.75, -53.11, 248.61, 344.47, 7.49, 286.96
4150, -13.20, 6.00, -53.71, 247.83, 344.24, 7.69, 294.44
4161, -13.20, 5.25, -54.01, 247.06, 344.00, 7.90, 291.69
4171, -12.00, 4.35, -52.51, 246.28, 343.76, 8.11, 289.93
4211, -12.90, 5.70, -51.61, 245.51, 343.50, 8.33, 293.84
4221, -13.20, 5.70, -52.96, 244.74, 343.24, 8.55, 293.36
4231, -13.50, 5.85, -52.51, 243.96, 342.98, 8.78, 293.43
4241, -13.05, 5.85, -52.51, 243.17, 342.71, 9.02, 294.15
4251, -13.65, 4.20, -53.71, 242.40, 342.44, 9.26, 287.10
4261, -13.05, 4.80, -52.51, 241.62, 342.16, 9.51, 290.19
4271, -13.20, 5.25, -52.36, 240.83, 341.86, 9.76, 291.69
4281, -11.70, 5.10, -52.51, 240.05, 341.56, 10.03, 293.55
4291, -12.75, 5.55, -52.81, 239.26, 341.24, 10.31, 293.52
4301, -13.20, 4.95, -50.86, 238.48, 340.93, 10.60, 290.56
4311, -13.20, 6.00, -53.71, 237.70, 340.60, 10.89, 294.44
