4179, -23.71, 0.15, -73.52, 302.74, 0.70, 358.15, 270.36
4189, -24.46, 1.20, -74.57, 302.25, 0.71, 358.15, 272.81
4199, -21.61, 1.20, -73.97, 301.76, 0.73, 358.14, 273.18
4209, -22.81, 1.05, -73.67, 301.27, 0.74, 358.13, 272.64
4219, -23.11, -0.30, -74.27, 300.78, 0.76, 358.13, 269.26
4228, -23.71, 0.15, -75.32, 300.28, 0.77, 358.12, 270.36
4238, -24.16, 0.15, -72.17, 299.78, 0.79, 358.11, 270.36
4248, -23.56, 0.60, -74.72, 299.28, 0.80, 358.10, 271.46
4258, -22.81, 0.60, -74.42, 298.79, 0.81, 358.10, 271.51
4268, -24.46, 0.15, -74.27, 298.28, 0.83, 358.09, 270.35
4278, -24.01, 1.35, -74.12, 297.76, 0.84, 358.08, 273.22
4288, -23.41, 0.45, -74.57, 297.24, 0.86, 358.08, 271.10
4298, -23.11, -0.30, -72.17, 296.72, 0.88, 358.07, 269.26
4345, -22.66, -0.60, -72.92, 294.63, 0.94, 358.03, 268.48
4355, -22.36, 1.20, -73.22, 294.10, 0.96, 358.03, 273.07
4365, -22.81, 1.05, -73.37, 293.57, 0.97, 358.02, 272.64
4375, -23.41, -0.90, -72.92, 293.03, 0.99, 358.01, 267.80
4385, -24.46, 0.75, -72.17, 292.49, 1.01, 358.00, 271.76
4395, -24.61, 1.35, -73.37, 291.94, 1.03, 357.99, 273.14
4405, -24.01, 0.60, -73.37, 291.39, 1.04, 357.98, 271.43
4415, -22.51, -0.45, -74.72, 290.83, 1.06, 357.97, 268.85
4425, -24.31, 1.35, -72.62, 290.28, 1.07, 357.96, 273.18
4435, -24.31, 0.60, -73.37, 289.72, 1.09, 357.96, 271.41
4445, -25.96, 1.20, -72.92, 289.15, 1.11, 357.95, 272.65
4455, -23.26, 0.60, -73.37, 288.59, 1.12, 357.94, 271.48
4465, -23.26, 0.60, -73.07, 288.01, 1.14, 357.93, 271.48
4475, -23.71, -0.30, -72.92, 287.43, 1.16, 357.92, 269.27
4485, -23.11, 0.15, -71.87, 286.86, 1.18, 357.91, 270.37
4495, -24.91, 1.95, -74.27, 286.27, 1.20, 357.90, 274.48
4505, -23.26, 0.00, -73.67, 285.70, 1.22, 357.89, -180.00
4610, -22.06, 1.50, -74.57, 261.75, 2.07, 357.42, 273.89
4620, -24.01, 1.65, -73.07, 261.03, 2.10, 357.40, 273.93
4630, -23.71, 0.75, -73.97, 260.31, 2.13, 357.39, 271.81
4640, -25.06, 1.35, -73.07, 259.60, 2.16, 357.37, 273.08
4650, -24.31, 0.30, -74.42, 258.88, 2.19, 357.35, 270.71
4660, -23.26, 2.40, -72.32, 258.16, 2.22, 357.33, 275.89
4670, -23.11, 1.95, -72.92, 257.43, 2.25, 357.31, 274.83
4680, -22.36, 2.25, -75.32, 256.69, 2.28, 357.29, 275.75
4690, -22.66, 0.45, -72.92, 255.96, 2.31, 357.27, 271.14
4700, -22.36, 0.45, -73.52, 255.23, 2.34, 357.25, 271.15
4710, -24.31, 0.60, -73.67, 254.49, 2.37, 357.23, 271.41
