=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.04.04 11:41:26 =~=~=~=~=~=~=~=~=~=~=~=
Beginning Test Setup/Calibration
41.37, 40.55
41.37, 42.12
41.38, 42.12
41.38, 42.12
41.39, 42.90
41.39, 42.90
41.40, 41.89
41.40, 41.89
41.40, 41.89
41.40, 40.36
41.40, 41.03
41.40, 42.77
41.41, 42.77
41.41, 41.92
41.42, 42.62
41.42, 41.85
41.42, 41.07
41.42, 41.07
41.41, 40.53
41.40, 39.79
41.40, 41.25
41.41, 42.76
41.41, 41.98
41.41, 41.29
41.42, 42.13
41.42, 42.13
41.42, 41.18
41.42, 41.83
41.42, 41.21
41.41, 40.18
41.41, 41.09
41.42, 42.33
41.42, 42.33
41.42, 41.75
41.42, 40.68
41.41, 40.11
41.41, 41.41
41.42, 43.24
41.43, 42.43
41.42, 40.64
41.42, 40.64
41.41, 40.64
41.41, 39.96
41.40, 40.67
41.41, 41.99
41.41, 41.99
41.41, 41.40
41.41, 42.39
41.42, 42.39
41.42, 40.96
41.41, 40.29
41.41, 40.29
41.40, 40.29
41.40, 42.34
41.42, 44.15
41.43, 43.40
41.43, 42.54
41.44, 42.54
41.44, 41.49
41.43, 40.53
41.43, 40.53
41.43, 41.59
41.43, 41.59
41.43, 41.59
41.44, 42.37
41.44, 42.37
41.45, 42.37
41.45, 42.37
41.45, 41.50
41.45, 40.28
41.44, 41.07
41.45, 41.72
41.44, 41.19
41.44, 41.19
41.45, 42.30
41.45, 41.54
41.45, 41.54
41.45, 42.18
41.46, 42.18
41.46, 41.58
41.46, 41.58
41.46, 41.58
41.45, 40.29
41.45, 41.08
41.46, 43.58
41.47, 43.58
41.47, 41.23
41.47, 41.23
41.47, 41.23
41.47, 41.23
41.46, 41.23
41.46, 40.37
41.45, 40.37
41.45, 41.67
41.46, 42.33
41.46, 41.26
41.46, 41.26
41.46, 42.31
41.46, 41.58
41.46, 40.11
41.45, 40.11
41.44, 40.11
41.43, 40.11
41.43, 40.79
41.43, 41.84
41.43, 41.26
41.43, 41.26
41.43, 41.26
41.43, 41.26
41.43, 41.26
41.43, 40.58
41.42, 40.58
41.42, 40.58
41.41, 40.58
41.41, 41.82
41.42, 41.82
41.42, 41.82
41.42, 42.41
41.43, 41.73
41.42, 40.57
41.41, 39.77
41.40, 39.77
41.40, 40.62
41.40, 41.66
41.41, 42.81
41.42, 42.81
41.42, 41.90
41.42, 41.90
41.42, 40.84
41.41, 40.22
41.41, 40.93
41.41, 40.93
41.40, 40.07
41.40, 40.64
41.40, 42.07
41.40, 42.07
41.40, 41.28
41.41, 42.29
41.41, 42.29
41.41, 40.46
41.40, 39.96
41.39, 39.96
41.39, 40.97
41.39, 42.04
41.40, 42.89
41.40, 41.51
41.40, 40.72
41.40, 41.87
41.40, 41.87
41.40, 41.18
41.40, 41.18
41.41, 42.47
41.41, 41.86
41.41, 41.86
41.41, 41.86
41.41, 41.34
41.41, 40.79
41.41, 41.63
41.41, 41.63
41.41, 40.59
41.41, 41.99
41.42, 43.36
41.43, 42.44
41.43, 42.44
41.44, 43.09
41.44, 42.15
41.44, 41.48
41.45, 42.36
41.45, 41.84
41.45, 40.84
41.45, 41.91
41.46, 42.92
41.45, 41.24
41.45, 39.81
41.44, 40.61
41.44, 41.61
41.45, 42.43
41.45, 42.43
41.45, 41.39
41.45, 40.06
41.44, 40.06
41.44, 41.54
41.44, 41.54
41.44, 40.88
41.44, 41.81
41.44, 41.81
41.44, 40.61
41.43, 40.61
41.43, 40.61
41.42, 40.61
41.43, 41.92
41.44, 43.56
41.44, 43.01
41.45, 41.93
41.45, 41.93
41.45, 41.93
41.45, 41.93
41.46, 41.93
41.46, 41.32
41.45, 40.13
41.45, 40.97
41.45, 42.65
41.46, 41.94
41.45, 40.98
41.45, 41.53
41.45, 41.53
41.45, 40.55
41.45, 41.05
41.45, 41.05
41.44, 40.42
41.44, 40.42
41.44, 42.16
41.44, 42.16
41.44, 40.64
41.43, 40.64
41.43, 40.64
41.43, 40.64
41.42, 40.64
41.42, 40.64
41.41, 39.98
41.41, 40.79
41.41, 42.40
41.42, 42.40
41.42, 41.65
41.42, 41.65
41.42, 40.57
41.41, 40.57
41.41, 41.27
41.41, 41.27
41.41, 40.49
41.40, 40.49
41.41, 42.24
41.41, 42.24
41.41, 41.45
41.41, 41.45
41.40, 40.30
41.40, 40.30
41.40, 41.45
41.40, 41.45
41.40, 40.82
41.40, 41.68
41.41, 43.03
41.41, 41.88
41.40, 40.63
41.40, 41.35
41.40, 41.35
41.40, 41.35
41.40, 41.35
41.40, 40.33
41.39, 39.59
41.38, 40.35
41.39, 41.64
41.39, 41.64
41.39, 41.64
41.39, 42.31
41.40, 42.31
41.40, 41.15
41.39, 41.15
41.39, 41.15
41.39, 41.15
41.39, 41.15
41.39, 42.16
41.40, 42.16
41.40, 41.33
41.40, 41.33
41.40, 41.33
41.39, 40.06
41.38, 39.21
41.37, 39.21
41.36, 39.21
41.36, 41.18
41.36, 42.59
41.36, 41.60
41.37, 41.60
41.37, 42.48
41.37, 41.74
41.37, 40.80
41.37, 40.80
41.36, 40.80
41.36, 40.80
41.36, 41.52
41.37, 43.17
41.38, 42.27
41.38, 41.17
41.38, 42.14
41.38, 42.14
41.39, 42.14
41.39, 42.14
41.39, 41.05
